col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,division
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,1,41
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,41
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,0,41
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,41
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,41
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,41
Total,34,30,19,19,18,17,17,15,14,13,13,13,11,10,10,9,8,7,7,7,6,3,3,3,1,22,19,18,16,41
,Sheriff - Democrat,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,42
,Jewell Williams,Rochelle Bilal,Larry King Sr,Malika Rahman,Wendi Barish,James C Crumlish,Jennifer Schultz,Anthony Kyriakakis,Joshua Roberts,Carmella Jacquinto,Vicki Markovitz,Tiffany Palmer,James F Berardinelli,Beth Grossman,Chris Hall,Craig Levin,Laurie Dow,Nicola Serianni,Cateria R Mccabe,Janine D Momasso,Jon Marshall,Kay Yu,Kendra Mccrae,Terri M Booker,Henry Mcgregor Sias,Robert Trimble,Sherman Toppin,Leon Goodman,Gregory Weyer,42
Jewell Williams,1,0,0,0,10,11,4,7,10,8,2,1,3,2,1,4,3,1,2,1,3,1,1,0,1,0,1,0,0,42
Rochelle Bilal,,3,0,0,3,2,7,1,2,2,5,5,1,2,1,0,4,4,3,2,2,3,1,2,1,0,0,0,0,42
Larry King Sr,,,4,0,1,0,3,3,1,1,2,1,3,1,2,2,0,2,0,3,0,2,1,1,0,1,1,0,0,42
Malika Rahman,,,,0,3,2,1,2,0,0,2,2,0,1,2,1,0,0,1,0,1,0,1,0,0,1,0,1,0,42
Wendi Barish,,,,,0,13,3,9,7,6,4,5,2,2,3,1,3,1,1,2,1,2,2,1,1,1,0,1,0,42
James C Crumlish,,,,,,0,0,11,9,6,3,4,3,1,2,2,2,0,1,0,3,1,1,0,1,0,1,0,0,42
Jennifer Schultz,,,,,,,1,2,2,2,6,4,2,2,2,3,3,5,2,1,0,3,1,1,1,1,0,0,0,42
Anthony Kyriakakis,,,,,,,,0,7,6,3,4,4,2,3,2,0,1,0,1,3,2,2,1,1,1,1,0,0,42
Joshua Roberts,,,,,,,,,2,6,2,0,3,0,0,3,0,1,0,0,3,0,0,0,1,0,0,0,0,42
Carmella Jacquinto,,,,,,,,,,0,2,2,1,0,2,0,1,1,1,1,2,1,0,0,1,0,0,0,0,42
Vicki Markovitz,,,,,,,,,,,0,5,2,2,2,3,4,5,1,2,1,2,1,1,0,2,1,1,0,42
Tiffany Palmer,,,,,,,,,,,,0,0,2,5,0,3,2,3,1,1,3,2,1,1,1,0,0,0,42
James F Berardinelli,,,,,,,,,,,,,1,1,1,4,1,3,0,2,2,1,0,0,0,0,1,0,0,42
Beth Grossman,,,,,,,,,,,,,,0,1,1,1,1,3,1,0,1,1,0,1,1,0,1,0,42
Chris Hall,,,,,,,,,,,,,,,1,0,0,0,2,1,1,1,1,0,1,1,0,0,0,42
Craig Levin,,,,,,,,,,,,,,,,0,1,2,0,0,1,1,0,0,0,1,1,1,0,42
Laurie Dow,,,,,,,,,,,,,,,,,0,3,2,2,0,1,1,2,0,0,1,0,0,42
Nicola Serianni,,,,,,,,,,,,,,,,,,0,1,3,0,2,0,1,0,0,0,0,0,42
Cateria R Mccabe,,,,,,,,,,,,,,,,,,,0,0,2,3,1,0,1,0,0,0,0,42
Janine D Momasso,,,,,,,,,,,,,,,,,,,,0,0,1,1,2,0,0,1,0,0,42
Jon Marshall,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,42
Kay Yu,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,1,0,0,42
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,42
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,42
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,42
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,42
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,42
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,42
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,42
Total,21,16,10,5,18,16,16,15,15,11,11,10,9,8,7,7,7,7,6,6,6,6,4,3,2,2,2,1,0,42
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,43
,Anthony Kyriakakis,James C Crumlish,Jennifer Schultz,Beth Grossman,Wendi Barish,Joshua Roberts,Laurie Dow,Carmella Jacquinto,Tiffany Palmer,Cateria R Mccabe,Jon Marshall,Vicki Markovitz,James F Berardinelli,Chris Hall,Craig Levin,Kay Yu,Kendra Mccrae,Henry Mcgregor Sias,Nicola Serianni,Terri M Booker,Sherman Toppin,Gregory Weyer,Janine D Momasso,Leon Goodman,Robert Trimble,Rochelle Bilal,Malika Rahman,Larry King Sr,Jewell Williams,43
Anthony Kyriakakis,1,22,5,7,14,8,3,10,8,7,1,2,3,5,1,5,1,4,1,0,1,0,0,0,1,7,8,4,4,43
James C Crumlish,,0,6,9,14,8,3,9,8,5,3,1,6,6,2,5,2,2,2,1,0,0,0,1,1,6,10,5,4,43
Jennifer Schultz,,,0,10,9,5,10,7,6,6,5,6,2,2,3,5,4,2,3,1,0,0,1,1,0,14,4,6,1,43
Beth Grossman,,,,1,13,4,10,1,5,6,4,6,3,2,5,2,4,1,2,2,0,0,1,0,0,5,5,8,4,43
Wendi Barish,,,,,1,5,8,9,3,3,1,3,4,3,1,3,2,1,3,1,0,0,0,0,0,7,5,5,5,43
Joshua Roberts,,,,,,0,4,9,0,4,5,2,0,1,5,0,1,3,0,0,2,1,0,0,0,6,3,5,3,43
Laurie Dow,,,,,,,0,5,5,4,1,9,1,2,2,1,5,2,3,2,1,0,0,0,0,8,0,4,3,43
Carmella Jacquinto,,,,,,,,0,2,3,0,2,0,1,0,2,1,2,1,0,2,0,0,1,0,5,3,1,4,43
Tiffany Palmer,,,,,,,,,0,5,0,3,2,4,1,4,4,2,0,1,0,0,0,0,0,4,6,1,1,43
Cateria R Mccabe,,,,,,,,,,0,1,4,4,1,0,4,2,5,1,2,2,0,0,0,0,3,4,3,2,43
Jon Marshall,,,,,,,,,,,1,0,2,3,5,1,0,1,1,0,0,1,0,0,1,2,1,7,0,43
Vicki Markovitz,,,,,,,,,,,,0,1,0,1,0,5,0,2,2,0,0,0,0,0,5,2,2,1,43
James F Berardinelli,,,,,,,,,,,,,0,2,0,2,2,1,3,1,0,0,0,0,1,1,4,4,0,43
Chris Hall,,,,,,,,,,,,,,0,1,1,0,1,1,0,0,1,0,1,1,2,3,4,0,43
Craig Levin,,,,,,,,,,,,,,,0,1,1,1,0,0,0,1,0,0,0,1,2,4,2,43
Kay Yu,,,,,,,,,,,,,,,,0,0,2,1,0,0,0,0,1,0,0,4,1,2,43
Kendra Mccrae,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,2,3,1,1,43
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,0,1,1,2,1,0,0,0,3,1,1,1,43
Nicola Serianni,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,3,0,2,0,43
Terri M Booker,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,1,0,43
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,1,43
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,43
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,43
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,43
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,43
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,0,43
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,43
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,43
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,43
Total,30,29,28,27,27,20,17,15,15,14,11,11,10,9,9,8,8,7,5,3,2,1,1,1,1,28,18,16,9,43
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,44
,Joshua Roberts,Jennifer Schultz,James C Crumlish,Wendi Barish,Craig Levin,Beth Grossman,Anthony Kyriakakis,Carmella Jacquinto,Vicki Markovitz,Nicola Serianni,James F Berardinelli,Jon Marshall,Janine D Momasso,Kendra Mccrae,Laurie Dow,Leon Goodman,Sherman Toppin,Tiffany Palmer,Cateria R Mccabe,Chris Hall,Kay Yu,Gregory Weyer,Terri M Booker,Robert Trimble,Henry Mcgregor Sias,Rochelle Bilal,Jewell Williams,Malika Rahman,Larry King Sr,44
Joshua Roberts,2,9,14,12,10,5,11,9,3,3,4,6,2,3,3,3,5,2,3,1,1,0,1,0,0,7,9,3,6,44
Jennifer Schultz,,1,5,6,13,3,1,2,7,9,4,8,4,4,3,2,0,4,0,2,3,0,1,1,0,11,4,6,4,44
James C Crumlish,,,0,12,3,4,9,9,2,0,2,2,4,0,1,1,5,0,2,1,0,0,0,1,0,4,7,4,4,44
Wendi Barish,,,,0,2,3,9,8,3,4,1,3,1,2,2,0,4,0,1,0,2,0,1,0,0,3,8,4,1,44
Craig Levin,,,,,0,4,1,1,6,5,0,6,2,3,3,2,0,2,0,0,1,0,1,1,0,4,3,3,4,44
Beth Grossman,,,,,,2,1,0,5,2,3,0,2,3,3,4,0,0,2,1,3,1,1,0,0,4,4,1,2,44
Anthony Kyriakakis,,,,,,,0,8,2,1,0,1,0,0,0,1,4,2,2,1,0,0,0,0,0,2,5,2,2,44
Carmella Jacquinto,,,,,,,,0,2,2,1,0,1,0,0,0,3,0,0,1,0,0,0,0,0,3,4,1,1,44
Vicki Markovitz,,,,,,,,,0,6,3,1,2,3,2,1,0,2,2,1,2,0,0,0,0,4,3,1,1,44
Nicola Serianni,,,,,,,,,,0,2,2,1,2,1,2,0,2,1,1,1,0,1,0,0,5,2,1,0,44
James F Berardinelli,,,,,,,,,,,0,1,3,1,1,1,0,2,2,2,1,1,0,0,0,5,1,0,2,44
Jon Marshall,,,,,,,,,,,,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,1,3,3,44
Janine D Momasso,,,,,,,,,,,,,0,2,1,0,0,0,1,1,0,0,0,1,0,3,1,1,2,44
Kendra Mccrae,,,,,,,,,,,,,,0,4,0,0,1,0,1,1,0,1,0,0,1,3,2,0,44
Laurie Dow,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,1,1,0,1,3,1,1,44
Leon Goodman,,,,,,,,,,,,,,,,0,0,1,1,0,1,0,1,0,0,3,0,0,1,44
Sherman Toppin,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,5,0,0,44
Tiffany Palmer,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,1,0,1,2,44
Cateria R Mccabe,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2,0,1,1,44
Chris Hall,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,3,0,1,0,44
Kay Yu,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,1,1,2,44
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,1,0,0,44
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,44
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,44
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,44
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,44
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,44
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,44
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,44
Total,30,29,21,18,17,14,13,12,12,10,8,8,7,7,6,5,5,5,4,4,4,2,2,1,0,18,16,14,9,44
,Sheriff - Democrat,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,45
,Rochelle Bilal,Jewell Williams,Larry King Sr,Malika Rahman,James C Crumlish,Anthony Kyriakakis,Jennifer Schultz,Beth Grossman,Joshua Roberts,Craig Levin,Tiffany Palmer,Jon Marshall,Terri M Booker,Wendi Barish,Chris Hall,Gregory Weyer,James F Berardinelli,Kay Yu,Kendra Mccrae,Laurie Dow,Leon Goodman,Cateria R Mccabe,Nicola Serianni,Robert Trimble,Vicki Markovitz,Janine D Momasso,Sherman Toppin,Carmella Jacquinto,Henry Mcgregor Sias,45
Rochelle Bilal,2,0,0,0,2,1,5,1,1,3,0,2,1,2,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,45
Jewell Williams,,0,0,0,2,1,2,1,3,1,1,2,2,2,0,1,0,1,1,2,0,0,0,1,1,0,0,0,0,45
Larry King Sr,,,0,0,4,2,0,3,1,0,1,0,0,0,0,2,2,2,1,1,2,2,0,1,1,1,1,0,0,45
Malika Rahman,,,,1,2,2,0,0,1,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45
James C Crumlish,,,,,0,4,2,2,2,1,3,2,1,3,2,1,1,2,0,0,1,2,1,0,0,0,0,0,0,45
Anthony Kyriakakis,,,,,,0,0,4,1,1,3,0,0,1,3,0,2,1,2,0,1,0,1,0,0,1,0,0,0,45
Jennifer Schultz,,,,,,,0,0,1,1,0,2,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,45
Beth Grossman,,,,,,,,0,1,2,1,0,0,0,1,0,3,1,3,1,1,0,1,0,1,1,0,0,0,45
Joshua Roberts,,,,,,,,,0,2,0,1,0,2,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,45
Craig Levin,,,,,,,,,,0,1,1,0,1,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,45
Tiffany Palmer,,,,,,,,,,,0,0,1,0,3,1,0,1,0,0,0,1,1,0,0,0,0,0,0,45
Jon Marshall,,,,,,,,,,,,0,2,2,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,45
Terri M Booker,,,,,,,,,,,,,1,1,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,45
Wendi Barish,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,45
Chris Hall,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,45
Gregory Weyer,,,,,,,,,,,,,,,,0,0,0,0,2,1,1,0,2,1,0,1,0,0,45
James F Berardinelli,,,,,,,,,,,,,,,,,0,0,2,0,1,0,0,0,0,1,0,0,0,45
Kay Yu,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,45
Kendra Mccrae,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,1,1,0,0,0,45
Laurie Dow,,,,,,,,,,,,,,,,,,,,0,1,0,0,2,2,0,1,0,0,45
Leon Goodman,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,1,1,0,0,45
Cateria R Mccabe,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,45
Nicola Serianni,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,45
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,45
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,45
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,45
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,45
Carmella Jacquinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,45
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,45
Total,11,8,7,4,10,7,7,6,6,5,5,4,4,4,3,3,3,3,3,3,3,2,2,2,2,1,1,0,0,45
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,46
,Joshua Roberts,Beth Grossman,Jennifer Schultz,James C Crumlish,Nicola Serianni,Carmella Jacquinto,Cateria R Mccabe,Wendi Barish,Craig Levin,Vicki Markovitz,Tiffany Palmer,Terri M Booker,Anthony Kyriakakis,Kendra Mccrae,Laurie Dow,Leon Goodman,Janine D Momasso,Jon Marshall,James F Berardinelli,Robert Trimble,Kay Yu,Chris Hall,Gregory Weyer,Henry Mcgregor Sias,Sherman Toppin,Rochelle Bilal,Jewell Williams,Larry King Sr,Malika Rahman,46
Joshua Roberts,3,6,5,12,4,9,0,7,6,2,1,7,1,2,2,7,0,6,1,2,0,0,0,0,0,5,9,3,2,46
Beth Grossman,,2,9,4,10,4,8,2,5,8,3,2,4,4,5,1,4,2,4,5,1,0,1,1,0,8,5,4,2,46
Jennifer Schultz,,,0,2,10,4,7,3,6,4,6,0,1,2,5,0,4,4,1,3,0,0,0,0,0,12,1,1,3,46
James C Crumlish,,,,0,3,8,1,6,1,0,1,7,2,1,0,7,0,1,0,2,0,1,0,1,0,2,6,1,2,46
Nicola Serianni,,,,,0,4,5,3,2,4,5,1,3,2,3,1,4,2,2,2,1,0,1,0,0,8,1,1,4,46
Carmella Jacquinto,,,,,,0,2,7,1,3,2,7,1,4,0,7,3,0,0,0,1,0,0,0,0,4,6,0,3,46
Cateria R Mccabe,,,,,,,0,3,1,4,5,1,1,3,4,0,4,0,2,1,2,0,0,0,0,8,1,0,3,46
Wendi Barish,,,,,,,,0,1,0,3,5,1,1,2,5,1,1,2,0,0,0,0,0,0,1,5,1,3,46
Craig Levin,,,,,,,,,0,2,0,0,1,2,2,0,0,4,2,1,0,0,0,0,0,5,3,1,0,46
Vicki Markovitz,,,,,,,,,,0,2,1,1,2,3,0,3,0,2,1,0,0,1,0,0,4,3,1,1,46
Tiffany Palmer,,,,,,,,,,,0,0,2,3,4,0,1,1,1,1,1,1,0,0,0,5,0,1,2,46
Terri M Booker,,,,,,,,,,,,0,0,0,0,7,1,0,0,1,0,0,0,0,0,0,5,0,2,46
Anthony Kyriakakis,,,,,,,,,,,,,1,2,0,0,0,1,2,1,0,1,0,1,0,0,1,2,2,46
Kendra Mccrae,,,,,,,,,,,,,,0,1,0,1,0,0,1,2,0,0,1,0,3,2,1,1,46
Laurie Dow,,,,,,,,,,,,,,,0,0,0,1,2,1,0,0,0,0,0,4,1,1,1,46
Leon Goodman,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,4,0,2,46
Janine D Momasso,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,0,0,4,1,0,1,46
Jon Marshall,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,3,0,3,0,46
James F Berardinelli,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,1,1,1,1,46
Robert Trimble,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,2,1,2,0,46
Kay Yu,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,0,0,0,46
Chris Hall,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,46
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,46
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,46
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,46
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,0,46
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,46
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,46
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,46
Total,24,23,18,15,15,14,13,11,10,10,9,8,7,7,7,7,6,6,5,5,2,1,1,1,0,21,13,9,6,46
