col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,division
,Kai Scott,Tracy B Roman,Ken Powell,Brian T Ortelere,Frances Fattah,Mia Roberts Perez,Abbe Fletman,Rainy Papademetriou,Thomas Martin,Michael Fanning,Vincent N Melchiorre,Chris Mallios,Scott Diclaudio,Lyris Younge,Daine Grey Jr,Jennifer Schultz,Leon A King Ii,Leon Goodman,Deborah Watson Stokes,Stephanie M Sawyer,Sherman Toppin,Edward William Louden Jr,Shanese Johnson,Jon Marshall,Lynne M Summers,Vincent Furlong,Wayne M D Bennett,James F Berardinelli,Rania Major,Stella Tsai,Lucretia Clemons,Joshua Hill,Sandjai Weaver,Betsy Wahl,Anthony Kyriakakis,William J Ciancaglini,Chris Mccabe,Jodi Lobel,Starr Marshall Cash,Vince Giusini,Marissa Brumbach,Tangie M Boston,Franklin A Bennett Iii,Michael Wojcik,Todd Eagen,23
Kai Scott,2,43,41,43,44,44,40,39,39,37,37,37,9,13,12,10,12,8,14,12,7,2,11,3,8,2,6,4,7,8,5,7,5,5,3,2,5,4,3,2,3,4,1,20,17,23
Tracy B Roman,,1,53,41,38,35,39,37,38,33,33,36,16,15,16,14,10,11,6,6,8,9,11,8,8,5,5,6,6,6,4,6,5,3,2,1,1,0,5,3,2,3,1,22,17,23
Ken Powell,,,0,41,37,35,34,35,38,34,35,34,13,12,12,9,8,9,7,7,9,9,7,8,6,4,5,7,4,3,4,6,3,4,1,3,1,1,2,3,0,1,1,18,19,23
Brian T Ortelere,,,,0,33,36,39,43,39,36,33,33,9,11,10,7,7,6,5,2,6,3,5,3,4,5,5,6,2,0,2,3,2,0,4,3,1,1,0,3,0,1,1,15,11,23
Frances Fattah,,,,,4,37,32,36,37,32,34,34,5,6,6,10,10,8,12,7,5,3,7,1,4,0,5,5,6,6,4,4,2,4,1,1,3,1,3,0,2,2,0,14,11,23
Mia Roberts Perez,,,,,,1,32,37,35,36,35,34,6,8,6,4,4,3,6,7,4,2,3,2,3,0,3,1,4,5,5,0,4,1,1,0,2,2,0,1,3,1,0,11,10,23
Abbe Fletman,,,,,,,0,36,33,29,33,32,9,10,12,10,7,2,4,5,6,2,6,1,4,5,7,5,2,4,4,3,3,1,3,1,2,2,2,1,1,1,1,14,12,23
Rainy Papademetriou,,,,,,,,0,37,33,36,33,6,5,6,5,5,4,5,2,4,4,4,3,5,5,3,6,3,3,4,2,2,0,1,1,2,1,0,1,1,1,1,13,9,23
Thomas Martin,,,,,,,,,0,37,36,33,5,5,3,2,4,4,4,3,5,0,6,3,4,2,4,0,3,0,4,2,4,0,1,1,1,3,1,2,0,1,1,14,6,23
Michael Fanning,,,,,,,,,,0,33,32,5,4,3,1,0,1,1,2,2,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,7,6,23
Vincent N Melchiorre,,,,,,,,,,,0,35,5,6,3,3,3,4,2,5,2,2,2,1,3,1,2,1,2,2,2,2,2,0,3,1,2,4,0,0,1,1,1,10,8,23
Chris Mallios,,,,,,,,,,,,0,6,6,3,3,2,3,3,4,1,1,4,0,2,0,2,2,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,8,8,23
Scott Diclaudio,,,,,,,,,,,,,1,14,12,7,4,10,4,5,6,8,1,7,3,5,5,6,2,2,4,2,3,1,3,4,0,0,2,2,1,1,0,12,18,23
Lyris Younge,,,,,,,,,,,,,,2,11,6,8,7,6,6,6,8,3,7,4,2,5,4,2,4,2,1,4,1,3,1,1,1,0,1,1,1,0,14,12,23
Daine Grey Jr,,,,,,,,,,,,,,,0,9,8,7,7,10,7,4,5,4,4,7,4,8,3,3,5,4,3,3,3,3,1,0,2,2,1,2,0,9,13,23
Jennifer Schultz,,,,,,,,,,,,,,,,0,8,8,6,2,6,7,8,4,6,5,8,9,6,7,1,6,5,3,6,3,2,1,4,3,4,2,0,13,11,23
Leon A King Ii,,,,,,,,,,,,,,,,,0,10,7,7,7,3,6,5,7,1,6,8,4,4,5,5,8,4,4,2,1,2,3,4,1,0,0,12,6,23
Leon Goodman,,,,,,,,,,,,,,,,,,1,3,5,5,6,3,8,3,2,4,7,3,2,4,3,4,4,3,1,2,3,3,2,0,2,0,13,6,23
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,0,8,4,3,7,1,4,3,5,3,5,5,5,4,3,3,3,4,4,1,2,1,2,0,0,10,7,23
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,2,2,0,5,1,1,1,4,2,5,4,3,2,4,4,1,2,2,1,1,0,0,0,0,4,6,23
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,0,1,2,4,2,6,3,5,5,3,7,5,5,2,1,2,2,3,2,5,1,0,0,11,6,23
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,1,1,4,3,2,3,5,1,2,2,2,2,1,3,2,0,0,0,0,1,1,0,6,10,23
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,0,3,4,1,3,2,6,6,3,2,3,4,0,2,1,1,3,1,3,2,1,9,5,23
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,3,1,3,1,1,4,1,0,0,1,2,1,3,1,2,0,11,3,23
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,3,2,4,3,4,0,3,2,1,1,1,1,2,2,1,9,5,23
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,2,0,3,2,0,1,2,4,2,2,1,2,1,1,0,4,7,23
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,2,2,3,3,1,2,3,1,2,0,2,0,1,0,5,8,23
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,4,3,3,2,2,1,0,0,2,0,1,0,7,5,23
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,5,1,3,1,1,2,0,0,1,0,2,1,0,5,8,23
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,3,1,0,2,1,3,0,3,1,0,5,5,23
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,1,2,3,2,2,1,1,1,0,0,7,5,23
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,3,4,2,2,1,2,0,0,0,8,1,23
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,0,0,2,1,2,1,0,0,8,2,23
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,0,2,0,2,0,0,4,1,23
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,0,1,1,0,0,4,4,23
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,0,0,3,3,23
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,0,1,0,3,2,23
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,4,0,23
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,3,1,23
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,2,23
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,3,2,23
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,3,23
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,23
Michael Wojcik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,23
Todd Eagen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,23
Total,75,74,73,60,59,54,52,51,50,44,44,41,34,32,28,26,23,23,19,19,18,17,16,15,14,14,14,13,13,13,12,11,11,9,8,7,6,6,6,6,5,4,3,54,48,23
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Commonwealth Court - Democrat,,24
,Kai Scott,Tracy B Roman,Ken Powell,Frances Fattah,Mia Roberts Perez,Brian T Ortelere,Thomas Martin,Rainy Papademetriou,Michael Fanning,Abbe Fletman,Chris Mallios,Vincent N Melchiorre,Lyris Younge,Daine Grey Jr,Leon A King Ii,Stephanie M Sawyer,Lynne M Summers,Jennifer Schultz,Scott Diclaudio,Leon Goodman,Betsy Wahl,Deborah Watson Stokes,Edward William Louden Jr,Vincent Furlong,Stella Tsai,Shanese Johnson,Anthony Kyriakakis,James F Berardinelli,Rania Major,Wayne M D Bennett,Lucretia Clemons,Sandjai Weaver,Marissa Brumbach,Joshua Hill,Sherman Toppin,Chris Mccabe,Starr Marshall Cash,Tangie M Boston,Jon Marshall,Jodi Lobel,Vince Giusini,Franklin A Bennett Iii,William J Ciancaglini,Michael Wojcik,Todd Eagen,24
Kai Scott,3,70,63,68,65,62,66,60,57,59,57,51,22,16,15,19,19,16,9,10,12,13,9,10,10,13,8,7,8,7,7,7,7,5,6,8,7,5,2,4,6,4,2,26,20,24
Tracy B Roman,,3,78,65,56,66,65,55,53,53,50,51,21,16,13,16,18,12,13,12,8,7,10,12,9,9,6,8,7,6,5,5,3,6,5,4,5,4,5,3,5,4,2,26,15,24
Ken Powell,,,2,65,57,65,68,57,56,52,52,51,16,8,12,6,8,6,9,12,4,6,9,10,4,6,3,5,5,7,2,5,3,6,3,4,5,5,6,2,1,3,2,21,16,24
Frances Fattah,,,,1,63,58,63,55,55,52,53,52,15,11,14,13,9,8,7,5,6,6,5,9,11,7,1,6,7,5,4,8,4,5,4,3,4,7,3,3,1,4,3,21,13,24
Mia Roberts Perez,,,,,0,58,56,54,56,49,51,50,18,9,7,13,7,7,3,5,10,6,1,10,6,4,5,1,4,6,5,5,3,2,3,7,5,4,3,3,2,1,1,14,19,24
Brian T Ortelere,,,,,,0,58,63,55,52,49,48,8,7,7,5,6,5,5,3,3,3,2,8,5,2,5,3,3,2,1,1,0,2,2,2,5,3,2,1,1,2,1,12,11,24
Thomas Martin,,,,,,,0,59,53,55,54,52,10,6,5,7,6,7,4,6,4,4,5,6,6,5,3,4,4,6,3,4,4,5,3,2,3,1,4,1,1,2,0,16,9,24
Rainy Papademetriou,,,,,,,,2,49,53,46,48,7,5,1,5,4,3,3,2,2,2,2,6,3,1,4,3,2,1,2,2,2,1,4,1,3,1,3,3,2,0,0,11,7,24
Michael Fanning,,,,,,,,,0,45,51,48,10,6,5,12,4,2,3,1,3,5,3,6,3,1,3,3,3,4,1,4,2,2,2,3,4,2,1,2,2,3,1,10,10,24
Abbe Fletman,,,,,,,,,,0,48,48,12,10,6,5,5,9,3,1,4,4,1,5,4,1,4,4,2,5,3,1,2,1,2,4,2,0,1,3,3,0,0,8,10,24
Chris Mallios,,,,,,,,,,,0,49,8,4,7,8,5,3,2,1,4,3,1,1,3,1,1,1,2,2,2,1,1,2,1,5,4,2,1,1,1,2,0,10,10,24
Vincent N Melchiorre,,,,,,,,,,,,0,8,5,1,8,2,1,1,0,1,1,0,3,2,1,1,1,1,0,1,0,1,1,2,2,1,1,1,2,0,0,0,8,5,24
Lyris Younge,,,,,,,,,,,,,1,18,12,15,10,10,9,6,11,7,9,8,5,5,7,6,3,6,4,5,4,5,6,5,3,4,4,4,6,3,0,14,13,24
Daine Grey Jr,,,,,,,,,,,,,,1,11,13,11,7,4,4,7,4,4,6,4,6,4,4,7,4,3,5,4,2,5,4,2,2,3,3,3,3,1,13,8,24
Leon A King Ii,,,,,,,,,,,,,,,3,6,12,10,8,10,8,5,7,5,6,7,4,5,7,7,3,6,5,5,3,2,1,5,2,0,3,3,2,12,10,24
Stephanie M Sawyer,,,,,,,,,,,,,,,,0,11,5,3,2,9,6,3,2,7,5,2,5,6,2,4,6,5,3,5,4,3,4,0,4,2,2,1,12,10,24
Lynne M Summers,,,,,,,,,,,,,,,,,0,9,7,7,8,6,5,7,7,11,5,3,10,4,6,9,4,3,3,0,3,4,2,2,4,6,1,11,10,24
Jennifer Schultz,,,,,,,,,,,,,,,,,,0,9,10,6,6,6,8,5,6,8,9,4,5,4,3,6,4,4,1,0,4,1,1,5,2,0,8,8,24
Scott Diclaudio,,,,,,,,,,,,,,,,,,,0,8,1,4,7,2,4,2,3,6,2,3,1,2,2,3,5,0,0,2,3,1,3,3,0,9,6,24
Leon Goodman,,,,,,,,,,,,,,,,,,,,1,3,5,6,6,3,7,3,3,3,5,4,3,4,5,4,1,1,3,4,0,2,2,1,9,7,24
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,0,3,3,4,5,5,4,1,5,4,4,3,5,2,1,1,1,2,1,2,4,0,0,8,9,24
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,1,3,3,5,5,2,2,2,5,3,3,5,0,2,3,3,3,2,4,0,0,1,12,5,24
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,1,2,3,3,3,4,2,5,0,4,2,4,4,0,1,0,1,2,2,1,0,8,5,24
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,0,1,6,3,3,3,1,3,3,1,3,2,0,2,3,2,1,3,1,0,9,2,24
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,7,4,5,6,4,5,3,1,1,2,0,4,0,2,2,7,4,24
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,5,4,5,6,4,3,2,0,3,3,1,2,0,2,1,11,3,24
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,3,2,2,3,3,2,1,1,1,1,0,3,1,0,5,4,24
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,2,5,3,0,0,1,0,0,2,2,1,6,4,24
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,6,5,3,3,1,1,1,0,2,0,3,2,8,2,24
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,5,4,2,1,2,1,0,2,2,2,2,1,6,6,24
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,2,2,1,1,0,3,3,1,3,1,4,2,24
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,1,0,2,2,1,3,1,1,1,6,6,24
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,0,2,1,1,1,0,1,7,2,24
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,1,0,0,0,2,1,6,2,24
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,1,3,1,1,0,5,3,24
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,0,1,1,0,1,4,5,24
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,0,1,1,3,5,24
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,4,5,24
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,1,0,3,2,24
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,4,1,24
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,5,24
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,2,24
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,24
Michael Wojcik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,24
Todd Eagen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,24
Total,108,106,98,87,81,80,79,74,70,68,63,58,39,32,29,29,27,26,21,20,19,19,19,18,17,16,15,14,14,14,13,13,12,11,11,10,10,10,9,8,8,7,3,53,42,24
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Commonwealth Court - Democrat,,25
,Kai Scott,Tracy B Roman,Ken Powell,Frances Fattah,Brian T Ortelere,Mia Roberts Perez,Rainy Papademetriou,Thomas Martin,Abbe Fletman,Vincent N Melchiorre,Chris Mallios,Michael Fanning,Daine Grey Jr,Lyris Younge,Leon A King Ii,Deborah Watson Stokes,Jennifer Schultz,Scott Diclaudio,Shanese Johnson,Vincent Furlong,Stephanie M Sawyer,Sherman Toppin,Edward William Louden Jr,Leon Goodman,Lynne M Summers,Betsy Wahl,Lucretia Clemons,Wayne M D Bennett,Anthony Kyriakakis,James F Berardinelli,Jon Marshall,Stella Tsai,Joshua Hill,Rania Major,Sandjai Weaver,Marissa Brumbach,Chris Mccabe,Starr Marshall Cash,Franklin A Bennett Iii,Jodi Lobel,Tangie M Boston,Vince Giusini,William J Ciancaglini,Todd Eagen,Michael Wojcik,25
Kai Scott,3,67,66,58,57,62,56,56,53,53,51,48,18,20,13,16,7,8,12,10,12,11,9,9,7,9,8,6,5,3,4,4,6,4,4,3,4,3,2,3,4,3,3,22,16,25
Tracy B Roman,,2,72,56,57,54,57,55,54,55,49,48,14,20,11,9,8,11,10,10,9,7,10,8,7,8,5,3,4,4,6,5,9,4,3,5,2,3,3,2,3,3,2,23,14,25
Ken Powell,,,1,58,66,56,60,57,55,55,53,49,15,16,11,7,4,10,3,7,6,10,6,10,5,5,2,3,3,3,7,2,3,1,4,0,2,1,1,2,3,2,2,19,15,25
Frances Fattah,,,,3,54,54,50,54,49,52,50,44,11,7,11,8,3,2,6,6,6,5,1,5,3,4,4,4,3,2,1,4,4,3,2,0,3,2,1,1,2,0,3,13,12,25
Brian T Ortelere,,,,,0,51,66,53,57,48,47,47,11,9,8,5,6,4,1,8,2,5,3,8,2,3,3,3,2,7,5,2,1,2,2,0,3,1,2,1,2,2,2,12,13,25
Mia Roberts Perez,,,,,,1,47,47,49,51,50,47,11,14,9,6,6,4,6,4,7,3,2,5,6,4,3,7,3,3,3,6,3,2,1,3,4,2,0,2,5,1,3,13,13,25
Rainy Papademetriou,,,,,,,0,50,56,47,44,44,10,10,7,7,6,6,2,9,3,4,5,5,3,4,4,2,3,6,3,3,2,3,2,1,3,2,1,0,1,2,2,11,14,25
Thomas Martin,,,,,,,,0,46,48,46,43,11,6,6,7,5,3,3,5,5,5,2,5,2,3,6,2,3,2,3,2,4,3,2,2,3,2,2,2,2,1,2,9,14,25
Abbe Fletman,,,,,,,,,0,46,45,41,12,14,6,5,6,5,3,6,8,4,1,1,3,4,5,2,2,6,0,4,1,2,0,1,4,2,1,1,3,1,2,7,12,25
Vincent N Melchiorre,,,,,,,,,,3,50,45,8,7,4,4,1,5,4,7,4,0,2,1,2,3,0,0,0,1,0,2,3,0,2,1,2,1,1,1,1,1,1,11,5,25
Chris Mallios,,,,,,,,,,,0,45,7,6,5,2,2,1,2,5,2,0,0,3,3,5,1,2,1,1,1,1,2,0,1,1,1,1,0,1,1,1,1,9,5,25
Michael Fanning,,,,,,,,,,,,1,5,4,4,4,0,3,1,4,1,2,1,3,1,2,1,2,1,2,1,1,3,2,1,1,0,2,1,1,0,0,1,9,5,25
Daine Grey Jr,,,,,,,,,,,,,1,13,11,11,7,8,8,5,8,6,4,7,5,4,4,5,5,8,4,4,3,5,4,0,2,0,0,2,1,1,2,11,11,25
Lyris Younge,,,,,,,,,,,,,,1,9,5,9,10,6,4,7,4,7,6,6,8,5,4,5,4,6,5,5,3,2,5,3,3,2,3,4,3,2,11,11,25
Leon A King Ii,,,,,,,,,,,,,,,1,8,2,1,6,3,2,2,1,7,2,3,2,5,3,3,2,3,3,4,2,2,1,1,1,1,1,1,1,8,7,25
Deborah Watson Stokes,,,,,,,,,,,,,,,,1,4,4,6,2,6,4,3,2,5,3,4,5,2,2,0,2,2,3,4,1,4,1,1,2,1,1,1,9,8,25
Jennifer Schultz,,,,,,,,,,,,,,,,,0,3,4,5,3,2,6,2,6,5,4,4,3,5,3,3,4,2,0,4,3,2,1,1,2,4,1,7,7,25
Scott Diclaudio,,,,,,,,,,,,,,,,,,0,4,2,4,2,7,3,4,1,1,1,2,1,4,1,2,2,1,1,0,0,2,0,1,2,1,10,6,25
Shanese Johnson,,,,,,,,,,,,,,,,,,,1,3,5,3,6,2,3,1,3,1,3,1,0,3,2,3,2,2,0,1,1,1,2,1,1,8,5,25
Vincent Furlong,,,,,,,,,,,,,,,,,,,,1,2,2,2,2,1,3,1,1,3,3,2,2,2,4,2,1,1,2,2,1,0,0,1,6,4,25
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,0,3,2,0,5,2,3,1,2,0,1,4,1,3,2,2,0,1,0,0,4,0,1,4,6,25
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,0,4,3,1,0,3,2,2,1,3,1,0,2,2,0,1,0,0,2,0,2,0,5,5,25
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,0,5,3,0,0,1,2,2,4,0,3,1,1,2,0,0,2,0,0,3,1,8,5,25
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,3,1,2,6,1,2,2,3,1,0,1,1,1,0,1,0,6,5,25
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,1,2,3,1,1,1,1,2,3,1,1,2,1,1,1,0,2,2,2,6,4,25
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,3,1,1,2,2,1,1,2,1,1,0,2,1,1,0,6,5,25
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,4,1,2,0,2,3,1,1,2,1,0,1,4,3,25
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,3,2,2,2,2,1,2,2,1,1,0,1,3,1,5,4,25
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,3,1,3,1,2,1,1,0,1,0,2,1,4,4,25
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,1,0,1,1,0,1,0,0,1,0,2,5,25
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,1,2,0,0,1,1,1,2,0,2,7,25
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4,0,1,1,1,0,2,1,0,0,3,3,25
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,4,0,1,3,0,1,2,0,4,2,25
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,1,1,0,1,0,1,2,5,25
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,1,0,0,0,4,1,25
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,2,2,0,3,2,25
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,1,2,3,25
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,1,2,25
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,2,1,25
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,1,25
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,2,25
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,2,25
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,25
Todd Eagen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,25
Michael Wojcik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,25
Total,99,94,93,79,77,75,72,71,69,67,58,58,34,34,24,23,19,18,18,18,17,16,15,15,14,12,12,11,10,10,10,10,9,9,8,7,6,6,5,5,5,5,4,45,35,25
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Commonwealth Court - Democrat,,26
,Kai Scott,Tracy B Roman,Mia Roberts Perez,Brian T Ortelere,Frances Fattah,Ken Powell,Rainy Papademetriou,Thomas Martin,Michael Fanning,Daine Grey Jr,Abbe Fletman,Leon Goodman,Lyris Younge,Stephanie M Sawyer,Vincent N Melchiorre,Deborah Watson Stokes,Jennifer Schultz,Scott Diclaudio,Shanese Johnson,Leon A King Ii,Lynne M Summers,Chris Mallios,Edward William Louden Jr,Jon Marshall,Sherman Toppin,Vincent Furlong,James F Berardinelli,Lucretia Clemons,Wayne M D Bennett,Franklin A Bennett Iii,Stella Tsai,Sandjai Weaver,Tangie M Boston,Betsy Wahl,Joshua Hill,Rania Major,Chris Mccabe,Jodi Lobel,Anthony Kyriakakis,Marissa Brumbach,Vince Giusini,Starr Marshall Cash,William J Ciancaglini,Michael Wojcik,Todd Eagen,26
Kai Scott,5,37,46,35,40,33,36,35,34,18,20,11,15,17,22,20,7,9,16,16,18,21,8,8,14,10,3,7,9,10,6,3,11,7,8,7,6,4,1,3,4,4,2,22,25,26
Tracy B Roman,,2,34,30,34,37,28,33,23,19,26,19,14,17,20,13,17,14,14,11,17,20,16,13,12,9,8,7,9,6,8,7,7,6,7,7,3,3,6,5,5,6,3,28,24,26
Mia Roberts Perez,,,0,33,29,30,32,25,32,12,17,7,14,12,22,7,5,8,9,8,10,19,6,2,10,5,4,9,4,1,9,6,8,7,4,7,5,6,1,3,2,2,1,19,19,26
Brian T Ortelere,,,,1,21,27,40,21,30,11,20,11,7,4,18,4,11,9,6,6,7,17,8,9,3,7,10,4,1,2,2,3,6,2,2,2,2,3,5,1,1,1,2,21,10,26
Frances Fattah,,,,,1,26,21,30,22,11,17,8,10,10,20,19,7,4,11,11,14,18,5,3,8,9,1,5,8,8,8,4,6,3,8,6,7,4,1,1,3,4,2,20,19,26
Ken Powell,,,,,,0,23,30,22,13,26,16,12,8,21,6,11,12,6,11,8,21,14,12,5,5,6,6,5,3,5,1,5,2,8,3,3,3,4,1,4,1,2,22,16,26
Rainy Papademetriou,,,,,,,1,19,26,10,20,10,9,4,13,6,11,11,8,5,8,15,7,9,2,6,11,0,0,2,3,4,5,1,2,1,1,1,1,1,0,1,0,14,15,26
Thomas Martin,,,,,,,,2,17,11,18,11,7,8,17,9,5,8,13,11,15,17,10,6,11,10,3,5,10,8,3,4,3,5,9,5,3,2,4,1,5,1,2,22,14,26
